Date,Streamflow_cfs
2024-01-01,10.25
2024-01-02,10.7
2024-01-03,13.3
2024-01-04,10.1
2024-01-05,10.0
2024-01-06,11.9
2024-01-07,10.0
2024-01-08,15.5
2024-01-09,10.15
2024-01-10,10.45
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,11.95
2024-01-17,10.0
2024-01-18,26.9
2024-01-19,10.45
2024-01-20,12.65
2024-01-21,10.05
2024-01-22,10.0
2024-01-23,10.35
2024-01-24,10.5
2024-01-25,11.5
2024-01-26,-999.0
2024-01-27,22.1
2024-01-28,11.85
2024-01-29,10.05
2024-01-30,10.0
2024-01-31,STATION_OFF
2024-02-01,15.350000000000001
2024-02-02,10.4
2024-02-03,10.1
2024-02-04,10.05
2024-02-05,14.0
2024-02-06,10.0
2024-02-07,12.95
2024-02-08,13.95
2024-02-09,16.6
2024-02-10,10.5
2024-02-11,13.25
2024-02-12,17.75
2024-02-13,10.05
2024-02-14,13.75
2024-02-15,13.95
2024-02-16,11.35
2024-02-17,10.0
2024-02-18,10.0
2024-02-19,10.5
2024-02-20,19.05
2024-02-21,10.85
2024-02-22,10.25
2024-02-23,10.4
2024-02-24,20.95
2024-02-25,12.15
2024-02-26,2510.0
2024-02-27,18.05
2024-02-28,14.75
2024-02-29,10.5
